Publisher  App ID,Publisher  App Name,Publisher Account Name,Publisher Account ID,Publisher  App Market ID,Publisher  App Platform,Publisher  App Metadata Liftoff Category,  Transaction Event Ad Spend (Unified)
68b53c932cac64a3f9a7809d,Authenticator_GP,FirstOrder AI,68b53be88f285bd14788688b,ai.firstorder.auth,android,Utility,829.5297369158504
6399571f44c15289e201f5e5,ColorAlphabet_com.jura.coloring.page,Zego Global Ltd,5ce32f41e15f77001148e36d,com.jura.coloring.page,android,Gaming,829.1172204771519
5dfca0703434b700182473de,Slots Era iOS,Murka,561e8d976b8d90f61a003e2e,1133138987,iOS,Gaming,829.0468039704442
6937e24bb92039a768f78002,ZenSpace,Hangzhou Junyu Network Technology,6937e1b85ba390fdd814a3a0,com.design.zenspace,android,,828.5254039063924
6794f8dd9fe5d49d4b56cbab,Brainy Prankster,Star Technology Investment Co Ltd.,58734a33cbb41beb5600058f,com.brainy.prankster.puzzle,android,Gaming,828.2827359510397
6224d540e86004fd4e1a10e4,Go! Dolliz: Surprise Dolls,Dramaton LTD,5ed79bc0705d4100103d3ecd,1585636302,iOS,Gaming,827.8457265463852
6295b274ad9fae6b4f45ccef,Connect Balls,"BAF, Ltd.",5fba5b69e41c6a0015bb77ec,com.baf.connectballs,android,Gaming,827.561204016122
66f25964fab6f3fe1da30eb7,Sekams Browser,香港可玩网络科技有限公司,646f295419b8ba00119628bc,com.browser.sekams,android,Utility,827.0707939565061
67d28a85475d5c0fa5705786,Record Box: Mix Beat Music,Seven Studio,5f196634b421040016eb35e3,6740057756,iOS,Entertainment,826.7058529176177
6763863c0b2f7190688197e3,Beatbox Survival: Mini Games,HIGAME Jsc,62664065ca13b50011fb00a2,com.par.survival.master.challenge.music,android,Gaming,826.1380582962361
6262d3a2ce7c29d60a276e3d,Dominoes,"Appgeneration, Lda",61e93624cf7a710017932586,dominoes.game.free.domino.online.dominos,android,Gaming,826.0906580615268
650ba88a60aebaee1ce355b7,Crazy Fox,联城国际科技有限公司,64b90aabbedba60011a328d9,com.gworld.crazyspin,android,Gaming,825.9287366591146
653f28eb17328877a39ecc23,Christmas Match,Match Games Factory Limited,6731c2efd694410011b7c5d9,christmas.santa.match3.puzzle,android,Gaming,825.8892021788699
66ffb8f6059131ae892b1487,Cube Solver 3D,LOLAGRE,66ffb6cd76a27e0011944680,1673039373,iOS,Gaming,825.7300818506867
6232e1b1e794aff4b3ccf656,Wood Block Puzzle,AmberMobile Limited,5fc0a33dcb32b5001563f9dc,wood.block.jigsaw.puzzle.android,android,Gaming,825.3271249666079
5cc544958bb9bf00111366e8,solitaire daily,Big Cake Group Limited,5bd009e27e1105796809759b,1456989345,iOS,Gaming,825.1775947332394
6409d24942901cb721ada4e6,new1new2,Miracle,6264fcbf56d5fd0011a66a2e,com.new.descargar.mp3.music.downloader.download.all.gratis.app,android,,825.0863440536009
666fe2cdd0040dae935438e2,638-Solitaire Winner,PANDA STUDIO LIMITED,666951779ec3300011ce17dc,6446482716,iOS,Gaming,825.0340790085502
5941405d08b4d51072002cdb,Football Strike,Miniclip SA,561e8d926b8d90f61a00013e,1240162700,iOS,Gaming,824.4574248117594
668fd40aefa7b310eb765e24,Jodel: Hyperlocal Community,Jodel,668fcae339a54a001129f4c7,789870026,iOS,Social,824.3489614988957
64e58d6b575deb9efd61dc2f,KPOP Magic Tiles,Amanotes (PT),567acc79dea141ea32000008,com.ningningstudio.kpopmagictiles,android,Entertainment,824.0210885774666
6768dba5106a4471a57c6416,Santa Video: Christmas Prank,HIGAME Jsc,62664065ca13b50011fb00a2,6739484428,iOS,Gaming,823.5812899488974
6829b4edf9be3da740374f3b,Farm Block Escape Android,Unico Studio LLC,5dcf09394f6eed0018145e58,com.unicostudio.farmblockescape,android,Gaming,823.3665108575797
659d11d33133fb3ba24a34c9,Piggy Kingdom iOS,Code Dish GmbH,64075f57d6da1900141e5aba,1635337354,iOS,Gaming,823.1999284358873
65a638646cf70883bd0966eb,Animal World,JUFOUCUS NETWORK TECHNOLOHGY LIMITE,65950837ab2b48001129b412,com.lagg.animal.world.game,android,Gaming,823.1431979156018
671654c058450cca797bb262,Solitaire,Bear Hug Entertainment,644b2fdfe09b08001443aecf,com.bhe.solitaire,android,Gaming,823.1371993990058
6511bcd40e8e377c60310e59,Backgammon,Zynga,56c3a378adccd1cb7e00000a,1619948547,iOS,Gaming,822.8902583060506
66ea9bbff2fa5bc8304f9700,BiblePath,Rocketshield Browser Technology Lim,65e037799e0d93001113e55a,6503729796,iOS,Education,822.0985558983434
5d2d98fc2d3d750018571960,Color Fill 3D,Good Job Games (Azur),57ab0b38c6ebd5c83300007e,com.gjg.colorfill3d,android,Gaming,821.7241173215707
65ed7f87e2703b0ee7fb20b9,CGT,ikame,5cdc50a461a35300113a8971,com.casttotv.screenmirroring.smarttv.castvideo,android,Utility,821.2103079565279
664742c3244eef0e9a4faa55,Boom Castle: Tower Defense TD,Terahype s.r.o.,6281f8278f860b0019addcbb,castle.heroes.tower.defense.kingdom.magic.battle.archer,android,Gaming,820.6950870598365
68cd1995af295b36f4c9a74a,Block Tapv,HILOCEAN TECHNOLOGY LIMITED,67f8e7d1c4ce7000112628de,com.nivalogic.blocktap,android,Gaming,820.5610456464225
6234320d72f215857aef10a4,Word Link-Relaxing mind puzzle,AmberMobile Limited,5fc0a33dcb32b5001563f9dc,words.puzzle.wordgame.free.connect,android,Gaming,820.4893156230838
62af1febbe5d95f4a642a0e3,Geometry Dash Meltdown,RobTop Games AB,6276c973f70e7c001895be79,1045901853,iOS,Gaming,820.2827624752102
67ecf3677df0e71b0c82eea0,Videous,Weezer,64b77ab3d634830011209287,com.videous.libraryspace,android,,820.1654095013698
65d84ae925cdf63cf9a2d951,ETM-Android,Yes366,65d8468d95c34900110cce89,com.yes366.etm,android,Utility,820.1188306556845
597fa7ee71f7b6bc770015e8,Horse Racing Challenge,Prodigy Design Limited,561e8d936b8d90f61a000417,com.pikpok.hrc.play,android,Entertainment,819.6097025753625
59f2105eaa6916b54800598e,Android Crown Solitaire,Mobility Ware,561e8d936b8d90f61a000455,com.mobilityware.CrownSolitaire,android,Gaming,819.2524723862836
6910a68723b9b740d03fa9cd,True Trivia,"HONG KONG JOLLY ART TECHNOLOGY CO., LIMITED",634fbc9a6d4a18001764bb23,6751181548,iOS,Utility,819.1858402141725
68fb182563adfe977a1f4328,MrDrop:Relax Game,shikemai xinxijishuyouxiangongsi,68e87e2a3f283624c2de6d6b,6753839156,iOS,Gaming,819.1407772564659
67e1c177ead0d9ea6b5ae4d9,Color Block!,"Magic Tavern, Inc.",612549a07d54b700104c6ae3,6742537005,iOS,Gaming,819.1336433551016
627b89b235fce096055f46c6,Blockin Color iOS,HITAPPS GAMES LTD,6021599b8b3e5600159fcc76,1621292271,iOS,Gaming,818.327505540294
6715c26920deb557b6b2226f,Coop TD,supermagic,621c750a71d84a0014ce8d5e,com.percent.aos.cooptd,android,Gaming,818.1771293643517
692d34ddb88dcb4daa96b346,DrawDrop:Puzzle Game,shikemai,69018b08293964abbb6a38b2,6753885641,iOS,Gaming,818.0464135353566
67ed223a1c71c4942651087f,Speaker Cleaner Water Remover,Soul Apps,64c362d41e5137001122d512,speaker.cleaner.water.remover.water.eject.liquid.remover.dust,android,Utility,817.9036539323597
692402546d8298ca1d276f1d,MY_CGT274_LeprechaunBall_ios,iZhiChun Limited,617a496690a8700017abf898,6754554857,iOS,Gaming,817.8369882499028
6780bd15a18672e70722c80f,Aiwit,CONVERGE BEAUTY LIMITED,676296e31fa0820011e55e79,com.eken.aiwit,android,Utility,817.7345674286444
686ce52238a354d88e4ccc5f,R32_IOS,NOWNETMOBI HK LIMITED,65e1ae8fdd88170011def2ed,6747701804,iOS,Gaming,817.5450572316197
692d40d8e02857ca3cd5c282,Solitaire Bloom: Mindful Cards,LUCKY BIRD LIMITED,679868362d6d8a00115eb04b,6755721801,iOS,Gaming,816.9810509860439
6465dc33f2d97627bcb1a244,UP_Android,andfactory,645cb2081263430014fc2643,com.square_enix.android_googleplay.mangaup_jp,android,Entertainment,816.9136102459745
602e3a39f17830f1e02410e8,Ball Sort Color Water Puzzle iOS,IEC Global Pty Ltd.,5b1f351e3eddeb10ce7fa54c,1550569446,iOS,Gaming,816.6921182979058
595dde330e495b654c000146,Bunny Pop,Bitmango,561e8d936b8d90f61a001412,com.bitmango.go.bunnypopbubble,android,Gaming,816.3074259993311
6449027ddf6798e037386760,Puzzle Pop Blaster,Gimica GmbH,619b548fc9c9c1001796f1f6,com.gimica.puzzlepopblaster,android,Gaming,816.2372868159135
679a04f9c1d0e427bfd010c5,Word Search Solitaire,Playsimple Games,568b8cb3bb2089a80600000a,6740845687,iOS,Gaming,815.8616243350359
652d62983acf1b5f6538365d,OneFootball Android,Onefootball Gmbh,65241b8db3ff7d001153bca8,de.motain.iliga,android,Entertainment,815.6903654216653
6909baf798a1f1e2d333859f,Maxbox-ios,Uptube,65373397b4a6e600114792e3,6753786115,iOS,Utility,815.4503065270804
6500689f5946c49eb49f6562,Radio BR,"Appgeneration, Lda",61e93624cf7a710017932586,com.appmind.radios.br,android,Entertainment,814.2516053416578
64ab54de9018de0fbec59615,毎日脳トレ Android,nullhouse,64ab53f57c1dd00011ca135f,info.nullhouse.braintraining,android,Education,813.3575600418696
683e7717108251a8f7dcbc22,Traffic4,Dream Fish,62edd073aad8cc001b9fa489,com.mft.puzzle.traffic.jam.car.parking,android,Gaming,812.9403091964989
5da67e6ccf8ec00017a98636,Disney POP TOWN - iOS,Wemade Play,595cb8330ceef66964001700,1471067625,iOS,Gaming,812.54756777326
63d03658c2eeb04c9b591820,Rave iOS,Rave inc,63d0350c70c4fd0014b99fff,929775122,iOS,,812.4095265159419
68181ed6ae377462a5421ad8,World of Escape Master Chef,Seven Studio,5f196634b421040016eb35e3,6745201452,iOS,Gaming,811.1771142657703
63231c3b167642f894b59a5c,Jewel Time,BuildFun,62fb772916f680001b83001e,puzzlegame.buildfun.jewelmatch,android,Gaming,810.9013625819897
5ab9c831d714de3604fb5d7e,buzzArab Android,buzzMedia INC,5ab9c792f6f3e43611b50431,com.buzzarab.buzzarab,android,Social,810.7908660279072
5e4be272e0c4c00018055c7c,贪吃蛇进化论iOS,"Wuhan WoYou Network Technology Co.,Ltd.",5c244ae2ce92cd41f3c00d02,1479008577,iOS,Gaming,810.5476931629273
605e0e5340dc7cd3876e49bf,Tiny Towe‪r iOS,NimbleBit LLC,561e8d936b8d90f61a000d56,422667065,iOS,Gaming,810.5386170255742
65cf266dd1b71b57183c1a7a,Block Mania,Loop Games A.S.,5cc173c6d788b30012b2ff51,com.loop.block.mania.pethereum,android,Gaming,810.1681068140535
64008ecd298945033f3d693d,Island Questaway,Nexters Global LTD,561e8d956b8d90f61a0028f7,com.xgamesgroup.puzzleisland,android,Gaming,810.1619753563508
62a86da4d5fb2b25a1b8fe59,C3-英语-WeRead,"FUZHOU JIARUAN SOFTWARE TECHNOLOGY CO.,LTD.",62a858f7348a840017e80ac5,1524592877,iOS,Education,810.0393620559589
57ca85e58c0154c67d00004e,Cookie Run: OvenBreak,Devsisters,57ca837de17f8f54200000b1,963067330,iOS,Gaming,809.3733263571613
55f9fd3a33fe9e205d000110,Earn to Die 2,Not Doppler Pty Limited,561e8d976b8d90f61a0043f1,com.notdoppler.earntodie2,android,Gaming,808.4348209474881
68916f23b474a91081b2643b,8055-Solitaire Classic Games iOS,Beijing Youyun Innovation Informati,672dbc7fbc41190011d1cd5d,6748677548,iOS,Gaming,808.1797431637137
693784c5b92039a768f77985,Worm Escape : Tap Out Puzzle,株式会社GOODROID,5b69051b3a5ab61db2c22189,6755096219,iOS,Gaming,807.9509453006107
68b7eb9e9f21e654df0e802d,HC - id6751175853,ROCKETADS LTD BV,5981a22bcf89a5b87f001edf,6751175853,iOS,Gaming,807.856190075135
6838d8534bee5d4c6e7f0a5e,Spades Classic,WildCard Inc,57082b9722de8b257e000069,6479585058,iOS,Gaming,807.1054737682969
63d28037b2b734c58069ebe0,Logo Quiz - World Trivia Game,PrizePool Studios,63d26381542ff900147403ed,com.logoquiz.triviagame,android,Gaming,806.9211771812977
5dfa63f617b3c878dc3440af,Johnny Trigger,Saygames LTD,5fc671cbba624b0015a61bf1,1491328118,iOS,Gaming,806.2763032885649
64547edf66add50d0b13b6b8,Hair Salon iOS,InfenitePlay LTD,5d53cf81ff5bd700186c5f35,6447752856,iOS,Gaming,806.2734283489661
67c80ced3f3d9412086df5fa,Video Downloader & Player,"Shenzhen Fat Tiger Technology Co,",67c800221cdba30011cb090b,all.free.video.downloader.fb.twitter.ins.story.saver.videodownloader,android,Utility,806.2130742002155
68f5bf33da231d4f281289cb,Goods Hunt,Lihuhu,5d8880f1444f7200181b5e1d,6749851029,iOS,Gaming,806.1548026465382
6819ccb716e6847d6f09e944,UC1 - com.uc.animal.hide.seek,ROCKETADS LTD BV,5981a22bcf89a5b87f001edf,com.uc.animal.hide.seek,android,Gaming,805.9489388357924
63732308fed1f15fd922d3d3,アルコイン_iOS,AGOOP Corp.,6372048a3d0055001ba3a792,1449250359,iOS,Utility,805.7210333097066
6620e3ec0e0761ce8e0a06cb,Fable Town,MyGames MENA FZ LLC,561e8d936b8d90f61a001096,6478150057,iOS,Gaming,805.6595599541652
639ab0320761e8eaf7f04067,WWM,JOYCITY,561e8d966b8d90f61a00347c,com.bigbreakgames.wot,android,Gaming,805.6395543037926
6932af98ead16dfa0e635a95,Coffee Nook,rsltai,691bda1c183f5b55a8859c08,com.zl.coffeenook,android,Utility,805.2585910340757
5e994aa1bbf59e00016c3f9a,Float Tube,Personal,5e994a3cfc8d4200150b4245,com.xpp.tubeAssistant,android,Utility,804.7485194169782
665ec559546a6ecbfaa5724b,Solitaire Story IOS,"Shanghai Zhenglang Technology Co,L",63885d9b9d8b8c001477e945,6502583340,iOS,Gaming,804.7043653647283
67e7825392e18aa254c9827f,Fantasy Room,Star Technology Investment Co Ltd.,58734a33cbb41beb5600058f,com.fantasy.room.unpacking,android,Gaming,803.7046939715617
67a1f691ac670fb86b0875e7,Cricket League,Miniclip SA,561e8d926b8d90f61a00013e,1580603339,iOS,Gaming,803.5248024815457
6729e78b640cc01ab98a9e0f,Christmas Match: Home Design,Narcade Teknoloji Ltd. Sti.,561e8d936b8d90f61a001405,6737221555,iOS,Gaming,803.3296974696643
6800594ce9487fc038cd5258,ゼブラック,Shueisha,66b01e977c55ea0011ab72de,1487411615,iOS,Education,803.1459093282754
64c0cb1aeaf5dbf4a692ad16,Spider Solitaire,Homa Games,5a9d60d3b1c1666c2e0056ba,6451967325,iOS,Gaming,802.9639368427866
66e73b2f44a39b65b7ba95de,התשחץ שלי,PineApps LTD,64a3e933cca9af0011fc5aa5,com.alkobyshai.crosswordsheb,android,Gaming,802.3375790357807
6552ce292b64ef34d3bcdd97,Onet Online,Bounce,630ef0afa06121001bbb55a9,onet.picachu,android,Gaming,802.3341368478962
692d346e965aa7e90a0bfe38,SmartSortBallEdition,shikemai,69018b08293964abbb6a38b2,6754830151,iOS,Gaming,801.487392621267
61ae3455bb6c2b742287d522,Fake Island Android,Unico Studio LLC,5dcf09394f6eed0018145e58,com.unicostudio.fakeisland,android,Gaming,800.5881681863956
663b4af8f7eab0b533020790,Mahjong Android,Guru Network Limited,5e96c1b29704720015d9f4ae,mahjong.solitaire.card.games.free.senior.match.puzzle,android,Gaming,800.3257579545165
68da33c68fe35d3c0053d251,ScanReap,WONDERFUL IDEAS TECHNOLOGY LIMITED,677d46d464147d001101c6c4,com.iw.scan.reap.aos,android,Utility,800.1421782453507
6610950ac0c070078a977626,Satisdom_iOS,AbiGroup,57fb4876297c8ce634000039,6480585904,iOS,Gaming,799.8553655480209
63180b7c80a7dfd00468ee68,U塞冰箱11.54g-AN,Dobest,561e8d956b8d90f61a0030ab,fill.up.the.frigde.organization.games,android,Gaming,799.4660179167345
673dcdc5fa70582cee6be8cc,Gold Rush: Frozen Adventures,Saygames LTD,5fc671cbba624b0015a61bf1,io.whitesharx.moon,android,Gaming,799.419657491546
62bc153660eb231285985cc2,Hair Tattoo Master,Azur Games,59fb487bbe77065f5800afc3,1621682855,iOS,Gaming,798.3074383205317
689642fb36ecdd3f2888c31f,Bessy,"Meadow Lane Media, LLC",5f851eb436ca1e0016d60a81,6445881079,iOS,Education,798.1207077113487
66bf7799021ed842c0bfbe93,Spades Royale,Voodoo,56d55c72562b9c353800000d,com.bbumgames.spadesroyale,android,Gaming,797.8923535988265
5e7e0721431dd1000174f496,Heroes Magic War - iOS,TINYSOFT,561e8d956b8d90f61a0027df,1501316113,iOS,Gaming,797.8904234593576
63f755baa3f8f175dfc5be09,Camo Sniper,SuperSonic Studios,5e3692d21cd3cb0018dd4329,com.foursgames.camouflagesniper,android,Gaming,797.8842442974546
6852994243da9dd66b791ecb,JOOX,Tencent Music,6852951e892f9d0011d467c1,914406371,iOS,Entertainment,797.8130992494423
688c8eb6b474a91081b23700,8701-Tile Axiom,SummitView Studio Limited,6602ba771ac09000117c9e55,6748526769,iOS,Gaming,797.7643131615001
67ec9d16c92b3ec343017ab2,202_Obby's World Easy Parkour Android,Bounce,630ef0afa06121001bbb55a9,com.Obby.World.Easy.Parkour,android,Gaming,797.7312428391615
63ce641fa5ddca8144969d89,RiderWorlds,Ketchapp,561e8d956b8d90f61a0030cf,com.ketchapp.rider.evolution.world.race.car.bike.flip,android,Gaming,796.7962391042036
641969f39a71d40f050ccdb2,数字华容道,"FUN CRADLE CO, LIMITED",638ac9a1a59060001b45b712,com.dopuz.klotski.riddle,android,Gaming,796.7005254450547
6862ed93c72ffbaa1f7fc7ea,seamobi-dev-gmail-com_fbll-bearVPN,Yandex Inc.,6297c4bc012073001b3df035,6744910917,iOS,Utility,796.6669358330219
6800665a6e7314c682203241,ゼブラック,Shueisha,66b01e977c55ea0011ab72de,com.zebrack,android,Entertainment,796.2017846904266
5f32cc1a9a3a9c0001161775,Word to Win,"Trpz.com, Inc",5b365f6e732a00221cf81231,1510024219,iOS,Gaming,795.2489165619954
64e731114ca99f72ba7c53b3,SpiderFighter_com.ig.spider.fighting,Zego Global Ltd,5ce32f41e15f77001148e36d,com.ig.spider.fighting,android,Gaming,794.783686688632
68c573262244405453a378f9,N-PL1301,HuluMedia,64cb51947c1dd00011cbe706,com.mobile.x.x.player,android,Utility,794.2120517538475
5edc74d1b6d4c00001359270,Jigsaw-iOS,Guru Network Limited,5e96c1b29704720015d9f4ae,1510189987,iOS,Gaming,793.656621557661
662618960e0761ce8e0a0c3e,8 pool master,DREAMFUN PTE. LTD.,61e7c6742380520017734426,com.afgame.app.poolball,android,Entertainment,793.4233374925959
67e5693fae3daa60bfc887cd,AI Piano Magic Keyboard,Gambi,62cd1cd5cff397001bf3d92f,ai.perfectpiano.simplypiano.minipiano.pianogame.keyboard,android,Entertainment,792.330204840232
67c12a7ad85e20dacde1a38e,C86_WinNow,Appower,65153360b3ff7d001152ffac,6742440445,iOS,Gaming,792.0608811867779
675ff6c2a581db7f1018d8f2,Bubble Pop Fun,"HONG KONG JOLLY ART TECHNOLOGY CO., LIMITED",634fbc9a6d4a18001764bb23,com.bubpof.android.blepun,android,Gaming,791.9344248032321
67f5279f9c3da54da056a40d,Zen Tiles - Mahjong Match,Playvalve,64803209bfd9aa0011593484,6744312872,iOS,Gaming,791.1357366056818
6476239c6a13011e433c1871,Family Tree!,Lion Studios,5f064bf93191d60018f0fd5a,com.luwukmeliana.familytree,android,Gaming,791.0693535917144
6870b4ce7906b2693e0ec8be,Solitaire Puzzle Card Games,Qin Yehai,598963f59fa26d1d69001a0e,6446458119,iOS,Gaming,791.0547331565821
655e19e741519bc75422837b,Word Connect iOS,"Appgeneration, Lda",61e93624cf7a710017932586,1548971672,iOS,Gaming,790.7665115603132
6894564aef1371b917a7b688,Water Sort iOS,BOBODOO PTE LTD,66489a52557b6e0011538fab,6749558825,iOS,Gaming,790.7533315291116
64907066f3dfae89ebce6571,TapAwayiOS,PlayMarketing OU,60fec129abaef100175b89de,1662824381,iOS,Gaming,790.3907452222031
684aa13ec195c4600e87418d,Live Tile Star,HIPPO ENTERTAINMENT LIMITED,5afa5ad90b76267adb319ade,com.live.tile.star.light.beauty,android,Gaming,789.8897819105098
67e508da1944183c753506dc,perfit,company,6254f362e4b70c001810ba93,1593841717,iOS,Utility,789.7729582043391
6581bac2cc3971d18e910006,BC-A10-Prank Call,Trip Soft,60bdc731a982ad0017edb6f1,6474127788,iOS,Entertainment,789.7114458185947
61fd4e20b969e9afd12d5208,Grim Soul Android,Brickworks Games Ltd,62fa444baaa3f3001b089dc2,fantasy.survival.game.rpg,android,Gaming,789.4709801645848
668c9da63a2fe58e1516b00e,NovelBar,LITERIE PTE LTD,6683b62d7c55ea0011aa135c,6453157225,iOS,Education,788.0395444971386
5d52c9ec3f7b0d5867279aac,Hoop Stars iOS,Saygames LTD,5fc671cbba624b0015a61bf1,946509094,iOS,Gaming,787.9482222717934
5ff6759de6964f882da571b9,Boggle With Friends: Word Game,Zynga,56c3a378adccd1cb7e00000a,com.zynga.boggle,android,Gaming,787.880813633908
62da50d3946608d77c77bfb7,Cuisine Master,Fortune Mine,609114e9abbbb80015870cb0,com.FortuneMine.CuisineMaster,android,Gaming,787.8640990665378
65535a4f821dd496bf2675e9,EPIK,SNOW Corporation,64f1556d15c09a00113dffd2,1577705074,iOS,Utility,787.8300285711393
6722122b1d7922328e3687dd,Tetris Block Party Android,PlayStudios,561e8d956b8d90f61a0027d2,com.playstudios.tetrisblockparty,android,Gaming,787.7578213430058
5de6af07d1c7b800122d6eb7,PK XD iOS,Afterverse,5d13ab309bf12f00129f167a,1449842729,iOS,Gaming,786.494514280534
693680f5389cea7e91228b84,MyFood,"HK Wanhua Network Tech Co, Limited",67a2e105ce727c001181897c,6754923710,iOS,Gaming,785.9891059988136
6874d3b3c29b931d7cca398a,Walkio,gomo,62fc92193e90d2001bf7eb00,6747422880,iOS,Utility,785.9606039897076
65084f29db5f7f7f5e2fd2cd,Battle Lines: Puzzle Fighter,Azur Games,59fb487bbe77065f5800afc3,com.bfa.battlelines,android,Gaming,785.7208048208367
661e40fcd809f72614c85241,Kooply Fun Runner,Kooply ZYP,62d1322c42406e001be69514,6445995538,iOS,Gaming,785.2539699528936
691acb50cc2617dd5310c8f9,Color Aura Android,OAKEVER GAMES PTE LTD,5b975fcedc73276356309362,com.oakever.coloraura,android,Gaming,785.0475361539231
67873bdf0ed7c46339aa51c3,SP008 Prank Call 2,IceBear,5fec4e61219cd5001532e753,com.an.prankcall.simulatedcall.sound.video.prank,android,Entertainment,784.5665107607134
6902ce1ab1d05f59122125c2,Seekee - Ai Search & Assistant,"SEEKEEHORIZON TECHNOLOGY (HK) CO,",68fa0d672fef766b2dac5f75,6746187834,iOS,Utility,783.6574847495854
665f263d546a6ecbfaa5742a,Piano Pop,MWM,561e8d936b8d90f61a00136a,6479046092,iOS,Gaming,783.6435009269985
66a21e9c6ec8a1171865bca0,APFindDifference - Android,Guru Network Limited,5e96c1b29704720015d9f4ae,find.difference.spot.differences.hidden.puzzle.games.free,android,Gaming,783.6250853272397
690c6dea014d90d945f3bbc2,Gecko Escape,Solid Games LIMITED,62207482fb2132001773cce3,6754442266,iOS,Gaming,783.4816287064259
6461b08603589dafe312262f,KJV Bible Now,WindNovel Team,645db622ff6cc50014413271,com.kjv.bible.now,android,,783.3544524625238
67e3a03381b834b129920cf4,팔도감 - Android,"Delight Room Co, Ltd",63c7b6b2f22ae3001457f1fb,com.sanji,android,e-Commerce,783.3026283467616
5fbf2cdb6834251059a6eff6,Tile Triple 3D,Lihuhu,5d8880f1444f7200181b5e1d,and.lihuhu.tiletriple3d,android,Gaming,782.823175590964
5ecf2fcca817770001ca6eba,애니팡4 - iOS,Wemade Play,595cb8330ceef66964001700,1483015354,iOS,Gaming,782.6253890890937
